27;373;0;747;31;82;124;19;1009;1;71;10;1410;0;0;0;982520;978;943;123;484;402;850;1023;1013;-3178;-3910;11157;226;16;-2081;
27;373;0;747;31;82;124;19;1009;1;71;10;1410;0;0;0;982530;1001;950;116;482;405;847;1015;1023;1129;3075;9637;147;467;-2273;
27;370;0;747;31;82;124;20;1009;1;71;11;1410;0;0;0;982540;1002;957;105;486;402;858;1007;1014;-4297;-2196;8856;400;293;-2097;
27;370;0;747;31;82;124;20;1009;1;71;11;1410;0;0;0;982550;1002;957;125;489;399;858;1005;1014;-4220;64;9167;129;102;-2044;
27;371;0;745;31;82;124;19;1009;1;71;11;1470;0;0;0;982560;981;962;126;477;404;831;1023;1017;-4443;-2763;10548;93;110;-1993;
27;371;0;745;31;82;124;19;1009;1;71;11;1470;0;0;0;982571;993;949;101;482;393;847;1013;1023;-4396;751;11463;157;-315;-2015;
27;376;0;745;31;82;124;19;1009;1;71;11;1470;0;0;0;982582;965;946;130;483;400;829;1022;1023;-4008;-1960;10676;106;111;-1799;
27;376;0;745;31;82;124;19;1009;1;71;10;1470;0;0;0;982591;978;943;123;487;394;850;1023;1013;-4389;1566;13975;245;42;-1941;
27;376;0;745;31;82;124;19;1009;1;71;10;1470;0;0;0;982601;957;938;126;481;400;829;1023;1021;-4490;1745;10616;377;863;-1792;
27;377;0;744;31;82;124;20;1009;1;71;10;1470;0;0;0;982611;986;949;111;492;395;858;1005;1014;-879;-1502;9336;789;14;-1958;
27;377;0;744;31;82;124;20;1009;1;71;10;1470;0;0;0;982621;997;962;118;483;397;829;1014;1023;-4913;830;5048;20;513;-1538;
27;375;0;744;31;82;124;20;1009;1;71;10;1470;0;0;0;982632;980;954;146;487;406;848;1023;1005;1202;-2413;9150;212;-235;-1895;
27;375;0;744;31;82;124;20;1009;1;71;11;1470;0;0;0;982641;980;946;126;480;400;831;1023;1007;-2089;3124;7489;-320;226;-1661;
27;375;0;744;31;82;124;20;1009;1;71;11;1470;0;0;0;982651;986;949;137;494;395;858;1005;1014;-3381;-1050;9668;161;151;-1592;
27;374;0;743;31;82;124;19;1009;1;71;10;1570;0;0;0;982661;980;954;146;485;404;848;1023;1005;-3372;1219;6114;349;435;-1776;
27;374;0;743;31;82;124;19;1009;1;71;10;1570;0;0;0;982671;1002;949;133;491;393;856;1005;1022;-4508;-1840;9549;289;204;-1594;
27;377;0;743;31;82;124;19;1009;1;71;10;1570;0;0;0;982681;1001;951;101;482;389;847;1013;1023;-2095;-627;8309;-590;10;-1648;
27;377;0;743;31;82;124;18;1009;1;71;10;1630;0;0;0;982691;991;957;111;489;395;854;1021;1015;-3430;-383;11060;127;90;-1581;
27;377;0;743;31;82;124;18;1009;1;71;10;1630;0;0;0;982701;982;968;146;493;404;848;1023;1005;-3742;-1458;11528;305;-363;-1536;
27;375;0;743;31;82;124;18;1009;1;71;10;1740;0;0;0;982711;993;948;116;488;405;841;1014;1023;-3293;-2446;10832;-135;244;-1366;
27;375;0;743;31;82;124;18;1009;1;71;10;1740;0;0;0;982721;982;943;170;490;394;848;1023;1013;-5424;-3282;8725;396;102;-1678;
27;375;0;743;31;82;124;18;1009;1;71;10;1740;0;0;0;982731;986;953;127;492;394;850;1023;1013;-4220;-58;8184;-228;621;-1553;
27;375;0;743;31;82;124;19;1009;1;71;10;1860;0;0;0;982742;986;957;111;494;394;829;1023;1021;-6840;-5398;9923;-55;-213;-1465;
27;375;0;743;31;82;124;19;1009;1;71;10;1860;0;0;0;982752;987;957;137;498;394;858;1005;1022;-1835;2340;6364;-275;261;-1465;
27;375;0;743;31;82;124;20;1009;1;71;10;1960;0;0;0;982762;1000;949;133;494;393;843;1005;1022;488;-50;10688;183;18;-1573;
