20;550;0;768;33;45;127;51;391;1;8;0;0;0;0;0;512384;980;962;94;451;333;649;532;1023;-2686;-45;10652;-142;129;-1313;
20;550;0;768;33;45;127;51;391;1;8;0;0;0;0;0;512394;973;946;87;454;329;655;533;1023;-3508;-861;10143;136;299;-1301;
20;550;0;768;33;45;127;51;391;1;8;0;0;0;0;0;512404;993;948;85;450;319;655;531;1014;-1936;-203;11559;87;216;-1240;
20;549;0;768;33;45;127;51;391;1;8;0;0;0;0;0;512414;976;954;114;447;325;644;528;1019;-2728;-2799;10121;-185;249;-1117;
20;549;0;768;33;45;127;51;391;1;8;0;0;0;0;0;512424;981;962;94;451;333;653;531;1023;-2156;2334;10057;8;299;-1282;
20;550;0;766;33;45;127;51;391;1;8;0;0;0;0;0;512434;981;962;94;451;325;649;532;1023;-1908;-892;10182;-6;200;-1198;
20;550;0;766;33;45;127;51;391;1;8;0;0;0;0;0;512444;976;954;94;451;325;645;530;1023;-1776;-185;9201;-101;355;-1117;
20;550;0;766;33;45;127;51;391;1;8;0;0;0;0;0;512454;976;954;114;447;325;645;528;1023;-2854;820;10098;-129;125;-1237;
20;550;0;766;33;45;127;51;391;1;8;0;0;0;0;0;512464;978;943;114;457;336;645;546;1023;-912;899;8141;-22;94;-1232;
20;550;0;766;33;45;127;51;391;1;8;0;0;0;0;0;512474;959;946;87;451;325;655;533;1022;-2052;-329;10325;-154;266;-1187;
20;551;0;765;33;45;127;49;391;1;8;0;0;0;0;0;512484;993;949;69;450;328;658;529;1014;-902;2266;8863;-18;-16;-1311;
20;551;0;765;33;45;127;49;391;1;8;0;0;0;0;0;512494;1001;951;101;460;328;666;537;1013;-2304;-1024;11164;-74;99;-1191;
20;551;0;765;33;45;127;49;391;1;8;0;0;0;0;0;512504;1002;957;105;460;330;658;541;1013;-761;-280;9281;-132;277;-1214;
20;551;0;764;33;45;127;49;391;1;8;0;0;0;0;0;512514;980;968;114;447;327;645;530;1023;-2766;1282;10438;-98;162;-1248;
20;551;0;764;33;45;127;49;391;1;8;0;0;0;0;0;512524;980;962;94;451;325;645;530;1023;-2494;192;8766;-79;249;-1222;
20;551;0;760;33;45;127;49;391;1;8;0;0;0;0;0;512535;976;954;114;447;327;645;530;1023;-1938;-525;8231;39;225;-1196;
20;551;0;760;33;45;127;49;391;1;8;0;0;0;0;0;512544;975;949;109;460;330;662;541;1013;-1494;669;10075;-176;413;-1256;
20;551;0;760;33;45;127;49;391;1;8;0;0;0;0;0;512555;990;969;106;465;336;647;550;1017;-2423;575;9112;-28;-1;-1238;
19;554;0;756;33;45;127;49;391;1;8;0;0;0;0;0;512565;1001;957;109;460;330;670;539;1013;-84;-573;8852;109;449;-1264;
19;554;0;756;33;45;127;49;391;1;8;0;0;0;0;0;512575;987;957;97;455;330;646;539;1013;-2612;-779;10456;-175;57;-1192;
20;551;0;757;33;45;128;49;391;1;8;0;0;0;0;0;512585;987;957;104;453;322;646;536;1005;-2214;1227;10497;-23;277;-1254;
20;551;0;757;33;45;128;49;391;1;8;0;0;0;0;0;512595;982;969;91;465;336;647;546;1007;-2359;-1618;10924;-58;-71;-1250;
20;551;0;757;33;45;128;49;391;1;8;0;0;0;0;0;512605;987;957;97;457;330;650;539;1013;-2016;1348;11089;310;528;-1256;
21;551;0;757;33;45;128;48;391;1;8;0;0;0;0;0;512615;973;950;85;451;317;655;532;1022;-1845;115;11159;12;-50;-1289;
21;551;0;757;33;45;128;48;391;1;8;0;0;0;0;0;512625;993;951;69;450;328;651;528;1015;-1885;-1952;10386;327;398;-1171;
21;553;0;755;33;45;128;48;391;1;8;0;0;0;0;0;512635;1001;949;109;460;330;666;541;1013;-1944;-603;11334;-27;125;-1207;
21;553;0;755;33;45;128;48;391;1;8;0;0;0;0;0;512645;990;969;114;457;336;647;546;1023;-2506;-214;10182;2;279;-1180;
21;553;0;755;33;45;128;48;391;1;8;0;0;0;0;0;512655;980;968;114;447;325;645;528;1023;-614;-196;9656;96;159;-1213;
20;552;0;746;33;45;128;51;391;1;8;0;0;0;0;0;512665;1001;957;109;460;330;666;539;1013;-2836;-741;9832;67;252;-1201;
20;552;0;746;33;45;128;51;391;1;8;0;0;0;0;0;512675;987;957;97;455;330;646;539;1005;-1173;-743;9958;-82;164;-1193;
20;551;0;742;33;45;128;51;391;1;8;0;0;0;0;0;512685;987;957;97;455;330;650;539;1013;-1902;637;10323;229;370;-1279;
20;551;0;742;33;45;128;51;391;1;8;0;0;0;0;0;512695;986;959;106;453;330;647;536;1005;-2222;-452;10578;-33;54;-1255;
20;551;0;742;33;45;128;51;391;1;8;0;0;0;0;0;512706;978;955;106;465;336;647;538;1007;-3427;-1093;10576;-309;324;-1174;
20;551;0;740;33;45;128;51;391;1;8;0;0;0;0;0;512716;993;951;100;456;328;658;533;1015;-1599;1192;9800;197;-105;-1343;
20;551;0;740;33;45;128;51;391;1;8;0;0;0;0;0;512726;980;962;114;449;325;641;528;1019;-5244;-1935;10187;-76;344;-1111;
20;549;0;739;33;45;128;51;391;1;8;0;0;0;0;0;512736;965;962;94;451;341;653;532;1023;-1442;508;9457;-146;95;-1223;
