0;1004;0;900;40;21;133;0;190;1;0;0;0;0;0;0;1099879;973;951;101;406;314;850;687;1013;-1397;-258;10238;10;233;-1218;
0;1004;0;900;40;21;133;0;190;1;0;0;0;0;0;0;1099889;980;962;94;408;317;841;677;1022;-1411;-257;10236;9;246;-1184;
0;1004;0;900;40;21;133;0;190;1;0;0;0;0;0;0;1099899;986;957;104;417;324;829;678;1023;-1417;-254;10260;36;214;-1172;
0;1004;0;900;40;21;133;0;190;1;0;0;0;0;0;0;1099909;986;969;106;401;311;821;679;1023;-1441;-261;10248;-5;207;-1223;
0;1004;0;900;40;21;133;0;190;1;0;0;0;0;0;0;1099920;982;968;98;399;309;829;677;1023;-1431;-262;10231;-4;250;-1228;
0;1004;0;900;40;21;133;0;190;1;0;0;0;0;0;0;1099929;980;962;101;406;303;842;677;1013;-1411;-247;10231;-12;200;-1249;
0;1004;0;900;40;21;133;0;190;1;0;0;0;0;0;0;1099939;978;968;106;399;311;825;679;1023;-1416;-260;10246;-12;248;-1214;
0;1004;0;900;40;21;133;0;193;1;0;0;0;0;0;0;1099949;976;962;94;403;309;841;677;1022;-1423;-265;10260;238;236;-1265;
0;1004;0;900;40;21;133;0;193;1;0;0;0;0;0;0;1099959;993;949;105;412;320;832;683;1005;-1409;-262;10264;7;215;-1220;
0;1004;0;900;40;21;133;0;193;1;0;0;0;0;0;0;1099969;982;968;94;403;319;841;677;1022;-1422;-5;10254;-23;244;-1226;
0;1004;0;900;40;21;133;0;193;1;0;0;0;0;0;0;1099979;993;949;105;412;314;834;683;1005;-1437;-238;10260;-19;238;-1231;
0;1004;0;900;40;21;133;0;193;1;0;0;0;0;0;0;1099990;980;962;112;403;313;842;677;1015;-1406;-251;10254;-32;208;-1027;
0;1004;0;900;40;21;133;0;195;1;0;0;0;0;0;0;1100000;986;955;106;409;317;821;678;1023;-1417;-253;10257;5;232;-1239;
0;1004;0;900;40;21;133;0;195;1;0;0;0;0;0;0;1100010;993;949;105;412;320;834;683;1005;-1417;-248;10273;17;210;-1261;
0;1004;0;900;40;21;133;0;195;1;0;0;0;0;0;0;1100020;1001;957;97;407;320;829;690;1019;-1401;-271;10248;4;228;-1234;
0;1004;0;900;40;21;133;0;195;1;0;0;0;0;0;0;1100030;986;969;91;405;317;821;678;1023;-1435;-273;10226;-34;238;-1235;
0;1004;0;900;40;21;133;0;195;1;0;0;0;0;0;0;1100040;973;951;101;406;314;850;687;1013;-1417;-261;10219;2;223;-1269;
