29;364;0;772;33;87;119;20;1042;1;96;0;450;0;0;0;1283698;1000;949;109;493;383;882;1023;1013;-265;811;10704;239;260;-1327;
29;364;0;772;33;87;119;20;1042;1;96;0;450;0;0;0;1283707;993;948;101;484;377;874;1005;1014;-239;-775;7686;23;473;-1221;
29;364;0;772;33;87;119;20;1042;1;96;0;450;0;0;0;1283717;993;948;100;486;379;874;1005;1015;-761;-2128;10440;-318;123;-1239;
28;367;0;774;33;87;119;20;1042;1;96;0;450;0;0;0;1283727;973;944;101;484;379;875;1005;1014;1127;3247;9231;33;413;-1325;
28;367;0;774;33;87;119;20;1042;1;96;0;450;0;0;0;1283737;980;946;118;486;385;873;1015;1023;386;-2919;10681;24;149;-1213;
28;366;0;771;33;87;119;20;1042;1;96;0;450;0;0;0;1283748;992;944;100;486;379;874;1005;1014;-29;-81;7278;-20;325;-1203;
28;366;0;771;33;87;119;20;1042;1;96;0;450;0;0;0;1283757;986;943;111;489;386;863;1023;1005;-102;-1326;11432;-393;85;-1153;
28;366;0;771;33;87;119;20;1042;1;96;0;450;0;0;0;1283767;1000;949;109;494;383;890;1021;1013;1788;2774;9459;21;231;-1341;
29;368;0;769;33;87;119;20;1042;1;96;0;450;0;0;0;1283777;982;943;122;496;390;868;1023;1023;757;-4124;11248;-49;141;-1209;
29;368;0;769;33;87;119;20;1042;1;96;0;450;0;0;0;1283787;978;943;107;500;390;868;1023;1021;23;2157;8241;-26;77;-1207;
29;368;0;766;33;87;119;21;1042;1;96;0;450;0;0;0;1283798;978;943;122;500;390;868;1023;1023;586;-1685;11423;-307;112;-1192;
29;368;0;766;33;87;119;21;1042;1;96;0;450;0;0;0;1283808;987;949;109;492;383;880;1023;1013;269;2078;9342;223;248;-1370;
29;368;0;766;33;87;119;21;1042;1;96;0;450;0;0;0;1283818;993;948;100;486;379;874;1005;1014;-612;-2435;11756;83;158;-1204;
29;364;0;763;33;87;119;20;1042;1;96;0;450;0;0;0;1283828;993;948;100;483;377;875;1005;1014;490;545;9006;41;214;-1287;
29;364;0;763;33;87;119;20;1042;1;96;0;450;0;0;0;1283838;980;946;116;486;388;873;1013;1023;206;-1645;11642;-363;106;-1237;
