26;401;0;807;18;82;128;36;669;1;19;0;0;0;0;0;814695;976;952;114;445;325;645;528;1023;-5476;-2965;12755;6;99;-1118;
26;397;0;806;18;82;128;36;669;1;19;0;0;0;0;0;814705;973;948;69;450;321;651;527;1014;-1179;-336;9292;38;-33;-1273;
26;397;0;806;18;82;128;36;669;1;19;0;0;0;0;0;814715;976;939;114;445;327;645;534;1023;-1311;-1576;12374;353;410;-1223;
25;395;0;807;18;82;128;36;669;1;19;0;0;0;0;0;814725;976;939;114;443;327;645;534;1023;-3236;-1029;10166;-457;43;-1179;
25;395;0;807;18;82;128;36;670;1;19;0;0;0;0;0;814735;1000;949;109;458;328;670;539;1013;-300;3657;6888;189;573;-1294;
25;395;0;807;18;82;128;36;670;1;19;0;0;0;0;0;814745;976;943;114;447;336;647;542;1023;3107;199;12513;-137;-11;-1373;
26;398;0;807;18;82;128;36;670;1;19;0;0;0;0;0;814755;993;948;85;450;315;655;532;1022;-1494;3809;7090;0;307;-1204;
26;398;0;807;18;82;128;36;670;1;19;0;0;0;0;0;814765;980;954;94;449;319;645;528;1019;-4623;-1417;11785;-27;234;-1253;
25;395;0;809;18;82;128;36;670;1;19;0;0;0;0;0;814776;957;946;87;450;329;655;533;1023;-2250;122;7866;353;62;-1264;
25;395;0;809;18;82;128;36;670;1;19;0;0;0;0;0;814785;957;927;87;450;317;655;532;1023;-2921;-1902;14954;-379;391;-964;
25;395;0;809;18;82;128;36;670;1;19;0;0;0;0;0;814795;978;939;106;461;336;647;536;1007;-4972;-1371;8139;33;122;-1332;
25;397;0;814;18;82;128;37;671;1;19;0;0;0;0;0;814806;976;954;114;447;325;645;528;1023;-1532;-601;9034;41;534;-1207;
25;397;0;814;18;82;128;37;671;1;19;0;0;0;0;0;814816;993;949;101;454;328;658;529;1015;-2311;-2591;10853;-471;-38;-1226;
26;395;0;816;18;82;128;37;671;1;19;0;0;0;0;0;814827;1000;949;109;456;328;658;533;1015;1183;3061;5930;6;284;-1325;
26;395;0;816;18;82;128;37;671;1;19;0;0;0;0;0;814837;1000;957;97;457;330;658;541;1013;-305;-23;13297;-232;-12;-1184;
26;395;0;816;18;82;128;37;671;1;19;0;0;0;0;0;814846;1002;957;96;453;330;650;540;1013;-2524;964;7952;54;81;-1194;
25;393;0;817;18;82;128;39;671;1;19;0;0;0;0;0;814856;1001;976;85;448;315;655;532;1022;-2408;-1671;11880;350;402;-1259;
25;393;0;817;18;82;128;39;671;1;19;0;0;0;0;0;814866;986;959;106;453;326;647;536;1005;-692;-3027;11590;-22;1;-1145;
25;391;0;818;18;82;128;36;670;1;19;0;0;0;0;0;814876;981;962;95;450;341;653;531;1023;-7440;-841;7004;-30;617;-915;
25;391;0;818;18;82;128;36;670;1;19;0;0;0;0;0;814886;959;946;94;450;325;653;531;1023;4628;-1020;8228;-150;-3;-1359;
25;391;0;818;18;82;128;36;670;1;19;0;0;0;0;0;814896;976;939;114;447;336;647;542;1023;-1343;2631;6879;-137;357;-1205;
25;391;0;818;18;82;128;36;670;1;19;0;0;0;0;0;814906;986;953;139;453;322;646;537;1005;-1994;251;14119;-99;160;-1191;
25;391;0;818;18;82;128;36;670;1;19;0;0;0;0;0;814916;980;962;94;450;319;645;530;1019;-1273;1273;6088;316;134;-1295;
