25;414;0;750;33;82;108;24;894;1;118;0;2970;0;0;0;2797270;1001;951;149;492;379;826;805;1022;-3362;125;11194;548;485;-1157;
25;414;0;750;33;82;108;24;894;1;118;0;2970;0;0;0;2797280;1002;957;173;496;386;834;811;1013;-2980;-1810;10318;-46;148;-1140;
25;414;0;750;33;82;108;24;894;1;118;0;2970;0;0;0;2797290;986;957;161;493;386;822;810;1013;564;448;7966;-167;520;-1217;
25;418;0;748;33;82;108;24;894;1;118;0;2970;0;0;0;2797300;986;953;170;493;390;820;810;1005;3114;278;9479;-64;126;-1357;
25;418;0;748;33;82;108;24;894;1;118;0;2970;0;0;0;2797310;976;943;178;497;390;807;818;1023;173;1963;7450;-170;231;-1162;
26;418;0;747;33;82;108;23;894;1;118;0;2970;0;0;0;2797320;992;949;141;494;379;826;813;1014;-3609;147;10840;-188;161;-1220;
26;418;0;747;33;82;108;23;894;1;118;0;2970;0;0;0;2797330;987;949;173;496;383;842;813;1013;-1600;1296;10465;329;-109;-1226;
26;418;0;747;33;82;108;23;894;1;118;0;2970;0;0;0;2797340;987;957;160;493;383;818;810;1013;-1025;-1153;13991;-59;418;-1076;
25;419;0;744;33;82;108;23;894;1;118;0;2970;0;0;0;2797350;986;955;170;493;390;820;810;1017;-4001;982;10701;-72;70;-1234;
25;419;0;744;33;82;108;23;894;1;118;0;2970;0;0;0;2797360;993;950;149;488;385;826;807;1023;-16;-2638;9152;-49;421;-1201;
26;419;0;743;33;82;108;23;894;1;118;0;2970;0;0;0;2797370;1001;951;141;496;383;834;813;1014;-1919;-4076;10144;-536;159;-1160;
26;419;0;743;33;82;108;23;894;1;118;0;2970;0;0;0;2797380;1002;957;173;496;386;842;815;1013;1877;2936;8721;-43;292;-1412;
26;419;0;743;33;82;108;23;894;1;118;0;2970;0;0;0;2797390;986;957;161;493;386;818;811;1013;-1805;-328;11138;-103;189;-1250;
26;419;0;742;33;82;108;23;894;1;118;0;2970;0;0;0;2797400;981;962;151;490;397;825;807;1023;-2579;-291;9757;-301;-53;-1229;
26;419;0;742;33;82;108;23;894;1;118;0;2970;0;0;0;2797410;993;950;149;490;381;826;813;1022;-1308;510;13752;452;213;-1222;
26;419;0;742;33;82;108;22;894;1;118;0;2970;0;0;0;2797420;1001;951;161;498;383;834;813;1014;-1132;-742;11904;403;-133;-1268;
26;419;0;742;33;82;108;22;894;1;118;0;2970;0;0;0;2797430;987;957;161;493;386;832;811;1013;-5690;-2511;9144;-51;620;-1121;
26;419;0;742;33;82;108;22;894;1;118;0;2970;0;0;0;2797440;1000;957;173;498;383;834;813;1015;1776;-1217;8711;-40;155;-1272;
26;416;0;740;33;82;108;22;894;1;118;0;2970;0;0;0;2797450;1002;959;161;493;386;822;811;1013;627;522;7209;-39;404;-1280;
26;416;0;740;33;82;108;22;894;1;118;0;2970;0;0;0;2797460;986;969;170;493;390;820;811;1013;-796;2169;11372;-341;127;-1194;
25;415;0;738;33;82;108;24;894;1;118;0;2970;0;0;0;2797470;1000;951;165;497;383;834;813;1015;145;3761;8115;168;99;-1285;
25;415;0;738;33;82;108;24;894;1;118;0;2970;0;0;0;2797480;986;957;161;493;386;822;811;1013;-6566;-2557;9857;83;214;-1159;
25;415;0;738;33;82;108;24;894;1;118;0;2970;0;0;0;2797490;981;962;166;489;388;815;816;1023;-3468;1355;11439;-18;-211;-1261;
26;419;0;737;33;82;108;24;894;1;118;0;2970;0;0;0;2797500;993;950;149;490;385;826;807;1023;-2804;216;11210;568;394;-1227;
26;419;0;737;33;82;108;24;894;1;118;0;2970;0;0;0;2797510;1001;951;141;496;383;834;813;1014;-3747;-2606;10056;123;176;-1100;
26;418;0;737;33;82;108;24;893;1;118;0;2970;0;0;0;2797520;1002;957;173;494;386;834;815;1013;-929;-561;8068;-97;567;-1198;
26;418;0;737;33;82;108;24;893;1;118;0;2970;0;0;0;2797530;1000;951;165;496;383;834;813;1015;1430;-89;10652;-160;115;-1295;
26;418;0;737;33;82;108;24;893;1;118;0;2970;0;0;0;2797540;997;962;151;490;397;825;807;1023;-491;1187;8248;-289;101;-1190;
25;418;0;737;33;82;108;24;893;1;118;0;2970;0;0;0;2797550;1001;951;149;490;379;826;813;1022;-2978;954;11578;-251;192;-1231;
25;418;0;737;33;82;108;24;893;1;118;0;2970;0;0;0;2797560;1003;957;161;498;383;834;813;1014;-1804;947;10017;217;-81;-1224;
26;419;0;735;33;82;108;24;893;1;118;0;2970;0;0;0;2797570;987;957;161;494;386;834;811;1013;-1180;-612;15236;-65;478;-975;
26;419;0;735;33;82;108;24;893;1;118;0;2970;0;0;0;2797580;1002;957;173;496;383;842;815;1015;-4181;-153;9668;-56;171;-1283;
26;419;0;735;33;82;108;24;893;1;118;0;2970;0;0;0;2797590;986;957;143;493;386;818;811;1013;-2402;-2792;9676;-14;465;-1239;
26;417;0;733;33;81;108;22;893;1;118;0;2970;0;0;0;2797600;980;962;170;485;388;805;816;1023;-2732;-3668;10081;-418;147;-1183;
26;417;0;733;33;81;108;22;893;1;118;0;2970;0;0;0;2797611;980;960;178;491;389;807;818;1023;940;2826;8767;-120;361;-1312;
25;418;0;733;33;81;108;23;894;1;118;0;2970;0;0;0;2797621;967;946;176;488;388;813;806;1023;-724;139;10962;-159;185;-1285;
25;418;0;733;33;81;108;23;894;1;118;0;2970;0;0;0;2797631;982;943;170;506;394;820;810;1017;-664;1408;8627;-235;148;-1219;
26;416;0;732;33;81;108;23;894;1;118;0;2970;0;0;0;2797642;978;953;168;493;390;816;810;1005;-3583;-116;12035;-195;149;-1241;
26;416;0;732;33;81;108;23;894;1;118;0;2970;0;0;0;2797651;1000;951;173;497;383;834;815;1015;-3383;30;9389;26;-120;-1296;
26;416;0;732;33;81;108;23;894;1;118;0;2970;0;0;0;2797661;981;962;159;487;388;813;806;1023;-3625;-2471;11414;-84;504;-1061;
26;414;0;732;33;81;108;23;894;1;118;0;2970;0;0;0;2797671;981;962;159;490;389;825;807;1023;-3320;-395;9574;84;163;-1269;
26;414;0;732;33;81;108;23;894;1;118;0;2970;0;0;0;2797681;993;948;149;490;381;826;813;1023;-3072;-3309;8124;38;513;-1222;
26;418;0;732;33;81;108;23;894;1;118;0;2970;0;0;0;2797692;980;954;178;485;388;805;816;1023;-2223;-3417;10392;-542;230;-1150;
26;418;0;732;33;81;108;23;894;1;118;0;2970;0;0;0;2797701;1000;957;169;494;387;834;815;1013;975;3317;7686;51;248;-1299;
26;418;0;732;33;81;108;23;894;1;118;0;2970;0;0;0;2797711;986;957;168;493;390;816;811;1005;-4042;-1639;11849;-44;164;-1167;
26;417;0;733;33;81;108;22;894;1;118;0;2970;0;0;0;2797721;982;943;184;499;391;807;818;1021;-2683;742;8715;-238;-116;-1227;
26;417;0;733;33;81;108;22;894;1;118;0;2970;0;0;0;2797731;980;962;178;485;388;805;816;1023;-2781;648;14010;348;114;-1236;
26;417;0;733;33;81;108;22;894;1;118;0;2970;0;0;0;2797741;980;954;122;491;389;807;822;1023;-3428;-2365;9753;399;74;-1272;
26;416;0;735;33;81;108;23;894;1;118;0;2970;0;0;0;2797751;965;946;166;489;388;813;799;1023;-4256;-2255;8805;-184;594;-1103;
26;416;0;735;33;81;108;23;894;1;118;0;2970;0;0;0;2797761;981;950;151;490;397;825;807;1023;81;-560;8546;50;193;-1389;
26;414;0;738;33;81;108;23;894;1;118;0;2970;0;0;0;2797771;993;949;149;491;379;826;813;1022;1304;634;7314;-43;401;-1191;
